Guard_ID,Date,Week,Regular_Shift,Actual_Shift,Is_Covering,Site,Clock_In,Clock_Out,Hours_Worked,Weekly_Hours,Over_40_Hours
1071,2024-04-12,15,Afternoon,Afternoon,False,Oakland CA,2024-04-12 14:25:00,2024-04-12 22:34:00,8.15,40.22,True
1071,2024-04-13,15,Afternoon,Night,True,Oakland CA,2024-04-13 22:34:00,2024-04-14 06:39:00,8.08,40.22,True
1071,2024-04-14,15,Afternoon,Afternoon,False,Oakland CA,2024-04-14 14:33:00,2024-04-14 22:26:00,7.88,40.22,True
1071,2024-04-19,16,Afternoon,Afternoon,False,Oakland CA,2024-04-19 14:32:00,2024-04-19 22:28:00,7.93,16.0,False
1071,2024-04-20,16,Afternoon,Afternoon,False,Oakland CA,2024-04-20 14:21:00,2024-04-20 22:25:00,8.07,16.0,False
1071,2024-04-23,17,Afternoon,Afternoon,False,Oakland CA,2024-04-23 14:21:00,2024-04-23 22:26:00,8.08,48.99,True
1071,2024-04-24,17,Afternoon,Afternoon,False,Oakland CA,2024-04-24 14:23:00,2024-04-24 22:27:00,8.07,48.99,True
1071,2024-04-25,17,Afternoon,Afternoon,False,Oakland CA,2024-04-25 14:20:00,2024-04-25 22:38:00,8.3,48.99,True
1071,2024-04-26,17,Afternoon,Morning,True,Oakland CA,2024-04-26 06:21:00,2024-04-26 14:40:00,8.32,48.99,True
1071,2024-04-27,17,Afternoon,Afternoon,False,Oakland CA,2024-04-27 14:30:00,2024-04-27 22:37:00,8.12,48.99,True
1071,2024-04-28,17,Afternoon,Afternoon,False,Oakland CA,2024-04-28 14:20:00,2024-04-28 22:26:00,8.1,48.99,True
1071,2024-04-29,18,Afternoon,Afternoon,False,Oakland CA,2024-04-29 14:21:00,2024-04-29 22:45:00,8.4,57.39,True
1071,2024-04-30,18,Afternoon,Afternoon,False,Fresno CA,2024-04-30 14:32:00,2024-04-30 22:29:00,7.95,57.39,True
1071,2024-05-01,18,Afternoon,Afternoon,False,Fresno CA,2024-05-01 14:23:00,2024-05-01 22:36:00,8.22,57.39,True
1071,2024-05-02,18,Afternoon,Afternoon,False,Fresno CA,2024-05-02 14:29:00,2024-05-02 22:27:00,7.97,57.39,True
1071,2024-05-03,18,Afternoon,Afternoon,False,Fresno CA,2024-05-03 14:23:00,2024-05-03 22:34:00,8.18,57.39,True
1071,2024-05-04,18,Afternoon,Afternoon,False,Fresno CA,2024-05-04 14:23:00,2024-05-04 22:42:00,8.32,57.39,True
1071,2024-05-05,18,Afternoon,Afternoon,False,Fresno CA,2024-05-05 14:24:00,2024-05-05 22:45:00,8.35,57.39,True
1071,2024-05-06,19,Afternoon,Afternoon,False,Fresno CA,2024-05-06 14:24:00,2024-05-06 22:34:00,8.17,40.75,True
1071,2024-05-07,19,Afternoon,Afternoon,False,Fresno CA,2024-05-07 14:20:00,2024-05-07 22:30:00,8.17,40.75,True
1071,2024-05-08,19,Afternoon,Afternoon,False,Fresno CA,2024-05-08 14:30:00,2024-05-08 22:26:00,7.93,40.75,True
1071,2024-05-09,19,Afternoon,Afternoon,False,Fresno CA,2024-05-09 14:26:00,2024-05-09 22:44:00,8.3,40.75,True
1071,2024-05-12,19,Afternoon,Afternoon,False,Fresno CA,2024-05-12 14:34:00,2024-05-12 22:45:00,8.18,40.75,True
1071,2024-05-13,20,Afternoon,Afternoon,False,Fresno CA,2024-05-13 14:24:00,2024-05-13 22:45:00,8.35,33.019999999999996,False
1071,2024-05-14,20,Afternoon,Night,True,Fresno CA,2024-05-14 22:21:00,2024-05-15 06:45:00,8.4,33.019999999999996,False
1071,2024-05-17,20,Afternoon,Afternoon,False,Fresno CA,2024-05-17 14:22:00,2024-05-17 22:28:00,8.1,33.019999999999996,False
1071,2024-05-18,20,Afternoon,Afternoon,False,Fresno CA,2024-05-18 14:32:00,2024-05-18 22:42:00,8.17,33.019999999999996,False
1071,2024-05-21,21,Afternoon,Afternoon,False,Fresno CA,2024-05-21 14:23:00,2024-05-21 22:37:00,8.23,32.78,False
1071,2024-05-22,21,Afternoon,Afternoon,False,Fresno CA,2024-05-22 14:33:00,2024-05-22 22:43:00,8.17,32.78,False
1071,2024-05-24,21,Afternoon,Afternoon,False,Fresno CA,2024-05-24 14:20:00,2024-05-24 22:25:00,8.08,32.78,False
1071,2024-05-26,21,Afternoon,Afternoon,False,Fresno CA,2024-05-26 14:25:00,2024-05-26 22:43:00,8.3,32.78,False
1071,2024-05-27,22,Afternoon,Afternoon,False,Fresno CA,2024-05-27 14:23:00,2024-05-27 22:25:00,8.03,40.61,True
1071,2024-05-28,22,Afternoon,Night,True,Fresno CA,2024-05-28 22:27:00,2024-05-29 06:41:00,8.23,40.61,True
1071,2024-05-29,22,Afternoon,Afternoon,False,Fresno CA,2024-05-29 14:24:00,2024-05-29 22:39:00,8.25,40.61,True
1071,2024-05-30,22,Afternoon,Afternoon,False,Fresno CA,2024-05-30 14:21:00,2024-05-30 22:31:00,8.17,40.61,True
1071,2024-05-31,22,Afternoon,Afternoon,False,Fresno CA,2024-05-31 14:35:00,2024-05-31 22:31:00,7.93,40.61,True
1071,2024-06-03,23,Afternoon,Afternoon,False,Fresno CA,2024-06-03 14:35:00,2024-06-03 22:41:00,8.1,48.4,True
1071,2024-06-04,23,Afternoon,Night,True,Fresno CA,2024-06-04 22:23:00,2024-06-05 06:36:00,8.22,48.4,True
1071,2024-06-05,23,Afternoon,Afternoon,False,Fresno CA,2024-06-05 14:32:00,2024-06-05 22:28:00,7.93,48.4,True
1071,2024-06-07,23,Afternoon,Afternoon,False,Fresno CA,2024-06-07 14:24:00,2024-06-07 22:25:00,8.02,48.4,True
1071,2024-06-08,23,Afternoon,Night,True,Fresno CA,2024-06-08 22:20:00,2024-06-09 06:31:00,8.18,48.4,True
1071,2024-06-09,23,Afternoon,Afternoon,False,Fresno CA,2024-06-09 14:28:00,2024-06-09 22:25:00,7.95,48.4,True
1071,2024-06-10,24,Afternoon,Morning,True,Fresno CA,2024-06-10 06:35:00,2024-06-10 14:42:00,8.12,40.42,True
1071,2024-06-11,24,Afternoon,Afternoon,False,Fresno CA,2024-06-11 14:25:00,2024-06-11 22:39:00,8.23,40.42,True
1071,2024-06-12,24,Afternoon,Afternoon,False,Fresno CA,2024-06-12 14:25:00,2024-06-12 22:26:00,8.02,40.42,True
1071,2024-06-13,24,Afternoon,Afternoon,False,Fresno CA,2024-06-13 14:28:00,2024-06-13 22:28:00,8.0,40.42,True
1071,2024-06-15,24,Afternoon,Afternoon,False,Fresno CA,2024-06-15 14:32:00,2024-06-15 22:35:00,8.05,40.42,True
1071,2024-06-20,25,Afternoon,Afternoon,False,Fresno CA,2024-06-20 14:32:00,2024-06-20 22:35:00,8.05,32.77,False
1071,2024-06-21,25,Afternoon,Night,True,Fresno CA,2024-06-21 22:22:00,2024-06-22 06:32:00,8.17,32.77,False
1071,2024-06-22,25,Afternoon,Afternoon,False,Fresno CA,2024-06-22 14:26:00,2024-06-22 22:40:00,8.23,32.77,False
1071,2024-06-23,25,Afternoon,Afternoon,False,Fresno CA,2024-06-23 14:22:00,2024-06-23 22:41:00,8.32,32.77,False
1071,2024-06-24,26,Afternoon,Afternoon,False,Fresno CA,2024-06-24 14:21:00,2024-06-24 22:39:00,8.3,48.99,True
1071,2024-06-25,26,Afternoon,Night,True,Fresno CA,2024-06-25 22:31:00,2024-06-26 06:41:00,8.17,48.99,True
1071,2024-06-26,26,Afternoon,Afternoon,False,Fresno CA,2024-06-26 14:30:00,2024-06-26 22:29:00,7.98,48.99,True
1071,2024-06-27,26,Afternoon,Morning,True,Fresno CA,2024-06-27 06:35:00,2024-06-27 14:39:00,8.07,48.99,True
1071,2024-06-28,26,Afternoon,Afternoon,False,Fresno CA,2024-06-28 14:29:00,2024-06-28 22:38:00,8.15,48.99,True
1071,2024-06-29,26,Afternoon,Afternoon,False,Tucson AZ,2024-06-29 14:21:00,2024-06-29 22:40:00,8.32,48.99,True
1072,2024-01-01,1,Morning,Night,True,Los Angeles CA,2024-01-01 22:22:00,2024-01-02 06:32:00,8.17,48.76,True
1072,2024-01-02,1,Morning,Morning,False,Los Angeles CA,2024-01-02 06:34:00,2024-01-02 14:34:00,8.0,48.76,True
1072,2024-01-03,1,Morning,Morning,False,Los Angeles CA,2024-01-03 06:33:00,2024-01-03 14:29:00,7.93,48.76,True
1072,2024-01-05,1,Morning,Morning,False,Los Angeles CA,2024-01-05 06:23:00,2024-01-05 14:40:00,8.28,48.76,True
1072,2024-01-06,1,Morning,Morning,False,Los Angeles CA,2024-01-06 06:24:00,2024-01-06 14:36:00,8.2,48.76,True
1072,2024-01-07,1,Morning,Morning,False,Los Angeles CA,2024-01-07 06:26:00,2024-01-07 14:37:00,8.18,48.76,True
1072,2024-01-08,2,Morning,Morning,False,Los Angeles CA,2024-01-08 06:28:00,2024-01-08 14:41:00,8.22,41.010000000000005,True
1072,2024-01-10,2,Morning,Night,True,Los Angeles CA,2024-01-10 22:23:00,2024-01-11 06:36:00,8.22,41.010000000000005,True
1072,2024-01-11,2,Morning,Morning,False,Los Angeles CA,2024-01-11 06:28:00,2024-01-11 14:29:00,8.02,41.010000000000005,True
1072,2024-01-12,2,Morning,Morning,False,Los Angeles CA,2024-01-12 06:27:00,2024-01-12 14:36:00,8.15,41.010000000000005,True
1072,2024-01-13,2,Morning,Afternoon,True,Los Angeles CA,2024-01-13 14:20:00,2024-01-13 22:44:00,8.4,41.010000000000005,True
1072,2024-01-16,3,Morning,Afternoon,True,Los Angeles CA,2024-01-16 14:31:00,2024-01-16 22:40:00,8.15,24.32,False
1072,2024-01-17,3,Morning,Morning,False,Los Angeles CA,2024-01-17 06:35:00,2024-01-17 14:36:00,8.02,24.32,False
1072,2024-01-20,3,Morning,Morning,False,Los Angeles CA,2024-01-20 06:28:00,2024-01-20 14:37:00,8.15,24.32,False
1072,2024-01-22,4,Morning,Night,True,Los Angeles CA,2024-01-22 22:20:00,2024-01-23 06:41:00,8.35,24.75,False
1072,2024-01-24,4,Morning,Morning,False,Los Angeles CA,2024-01-24 06:23:00,2024-01-24 14:38:00,8.25,24.75,False
1072,2024-01-28,4,Morning,Morning,False,Los Angeles CA,2024-01-28 06:22:00,2024-01-28 14:31:00,8.15,24.75,False
1072,2024-01-29,5,Morning,Morning,False,Los Angeles CA,2024-01-29 06:30:00,2024-01-29 14:27:00,7.95,40.48,True
1072,2024-01-31,5,Morning,Afternoon,True,Fresno CA,2024-01-31 14:20:00,2024-01-31 22:36:00,8.27,40.48,True
1072,2024-02-01,5,Morning,Morning,False,Fresno CA,2024-02-01 06:35:00,2024-02-01 14:39:00,8.07,40.48,True
1072,2024-02-02,5,Morning,Morning,False,Fresno CA,2024-02-02 06:30:00,2024-02-02 14:34:00,8.07,40.48,True
1072,2024-02-03,5,Morning,Morning,False,Fresno CA,2024-02-03 06:21:00,2024-02-03 14:28:00,8.12,40.48,True
1072,2024-02-05,6,Morning,Afternoon,True,Fresno CA,2024-02-05 14:20:00,2024-02-05 22:41:00,8.35,48.86,True
1072,2024-02-06,6,Morning,Afternoon,True,Fresno CA,2024-02-06 14:31:00,2024-02-06 22:32:00,8.02,48.86,True
1072,2024-02-07,6,Morning,Morning,False,Fresno CA,2024-02-07 06:26:00,2024-02-07 14:38:00,8.2,48.86,True
1072,2024-02-08,6,Morning,Morning,False,Fresno CA,2024-02-08 06:27:00,2024-02-08 14:28:00,8.02,48.86,True
1072,2024-02-09,6,Morning,Morning,False,Fresno CA,2024-02-09 06:25:00,2024-02-09 14:43:00,8.3,48.86,True
1072,2024-02-11,6,Morning,Morning,False,Fresno CA,2024-02-11 06:30:00,2024-02-11 14:28:00,7.97,48.86,True
1072,2024-02-12,7,Morning,Morning,False,Fresno CA,2024-02-12 06:22:00,2024-02-12 14:44:00,8.37,56.93,True
1072,2024-02-13,7,Morning,Morning,False,Fresno CA,2024-02-13 06:25:00,2024-02-13 14:31:00,8.1,56.93,True
1072,2024-02-14,7,Morning,Morning,False,Fresno CA,2024-02-14 06:33:00,2024-02-14 14:36:00,8.05,56.93,True
1072,2024-02-15,7,Morning,Morning,False,Fresno CA,2024-02-15 06:35:00,2024-02-15 14:44:00,8.15,56.93,True
1072,2024-02-16,7,Morning,Morning,False,Fresno CA,2024-02-16 06:27:00,2024-02-16 14:26:00,7.98,56.93,True
1072,2024-02-17,7,Morning,Morning,False,Fresno CA,2024-02-17 06:32:00,2024-02-17 14:32:00,8.0,56.93,True
1072,2024-02-18,7,Morning,Morning,False,Fresno CA,2024-02-18 06:28:00,2024-02-18 14:45:00,8.28,56.93,True
1072,2024-02-19,8,Morning,Morning,False,Fresno CA,2024-02-19 06:34:00,2024-02-19 14:44:00,8.17,48.44,True
1072,2024-02-20,8,Morning,Morning,False,Fresno CA,2024-02-20 06:35:00,2024-02-20 14:28:00,7.88,48.44,True
1072,2024-02-21,8,Morning,Morning,False,Fresno CA,2024-02-21 06:32:00,2024-02-21 14:40:00,8.13,48.44,True
1072,2024-02-23,8,Morning,Morning,False,Fresno CA,2024-02-23 06:23:00,2024-02-23 14:30:00,8.12,48.44,True
1072,2024-02-24,8,Morning,Morning,False,Fresno CA,2024-02-24 06:30:00,2024-02-24 14:28:00,7.97,48.44,True
1072,2024-02-25,8,Morning,Morning,False,Fresno CA,2024-02-25 06:35:00,2024-02-25 14:45:00,8.17,48.44,True
1072,2024-02-26,9,Morning,Morning,False,Fresno CA,2024-02-26 06:32:00,2024-02-26 14:29:00,7.95,32.2,False
1072,2024-02-27,9,Morning,Morning,False,Fresno CA,2024-02-27 06:34:00,2024-02-27 14:32:00,7.97,32.2,False
1072,2024-03-02,9,Morning,Morning,False,Fresno CA,2024-03-02 06:26:00,2024-03-02 14:38:00,8.2,32.2,False
1072,2024-03-03,9,Morning,Morning,False,Fresno CA,2024-03-03 06:26:00,2024-03-03 14:31:00,8.08,32.2,False
1072,2024-03-05,10,Morning,Morning,False,Fresno CA,2024-03-05 06:26:00,2024-03-05 14:42:00,8.27,32.599999999999994,False
1072,2024-03-06,10,Morning,Morning,False,Fresno CA,2024-03-06 06:33:00,2024-03-06 14:34:00,8.02,32.599999999999994,False
1072,2024-03-09,10,Morning,Morning,False,Fresno CA,2024-03-09 06:21:00,2024-03-09 14:38:00,8.28,32.599999999999994,False
1072,2024-03-10,10,Morning,Morning,False,Fresno CA,2024-03-10 06:29:00,2024-03-10 14:31:00,8.03,32.599999999999994,False
1072,2024-03-15,11,Morning,Night,True,Fresno CA,2024-03-15 22:33:00,2024-03-16 06:31:00,7.97,24.32,False
1072,2024-03-16,11,Morning,Morning,False,Fresno CA,2024-03-16 06:26:00,2024-03-16 14:29:00,8.05,24.32,False
1072,2024-03-17,11,Morning,Afternoon,True,Fresno CA,2024-03-17 14:20:00,2024-03-17 22:38:00,8.3,24.32,False
1072,2024-03-19,12,Morning,Morning,False,Fresno CA,2024-03-19 06:21:00,2024-03-19 14:37:00,8.27,32.56,False
1072,2024-03-20,12,Morning,Morning,False,Fresno CA,2024-03-20 06:28:00,2024-03-20 14:32:00,8.07,32.56,False
1072,2024-03-22,12,Morning,Night,True,Fresno CA,2024-03-22 22:27:00,2024-03-23 06:34:00,8.12,32.56,False
1072,2024-03-23,12,Morning,Morning,False,Fresno CA,2024-03-23 06:35:00,2024-03-23 14:41:00,8.1,32.56,False
1072,2024-03-26,13,Morning,Morning,False,Fresno CA,2024-03-26 06:25:00,2024-03-26 14:39:00,8.23,40.55,True
1072,2024-03-27,13,Morning,Morning,False,Fresno CA,2024-03-27 06:34:00,2024-03-27 14:40:00,8.1,40.55,True
1072,2024-03-28,13,Morning,Morning,False,Fresno CA,2024-03-28 06:34:00,2024-03-28 14:32:00,7.97,40.55,True
1072,2024-03-29,13,Morning,Night,True,Fresno CA,2024-03-29 22:22:00,2024-03-30 06:44:00,8.37,40.55,True
1072,2024-03-31,13,Morning,Morning,False,Oakland CA,2024-03-31 06:34:00,2024-03-31 14:27:00,7.88,40.55,True
1072,2024-04-01,14,Morning,Morning,False,Oakland CA,2024-04-01 06:25:00,2024-04-01 14:32:00,8.12,32.519999999999996,False
1072,2024-04-03,14,Morning,Morning,False,Oakland CA,2024-04-03 06:34:00,2024-04-03 14:40:00,8.1,32.519999999999996,False
1072,2024-04-05,14,Morning,Morning,False,Oakland CA,2024-04-05 06:34:00,2024-04-05 14:37:00,8.05,32.519999999999996,False
1072,2024-04-07,14,Morning,Morning,False,Oakland CA,2024-04-07 06:29:00,2024-04-07 14:44:00,8.25,32.519999999999996,False
1072,2024-04-08,15,Morning,Morning,False,Oakland CA,2024-04-08 06:34:00,2024-04-08 14:42:00,8.13,48.2,True
1072,2024-04-10,15,Morning,Morning,False,Oakland CA,2024-04-10 06:32:00,2024-04-10 14:32:00,8.0,48.2,True
1072,2024-04-11,15,Morning,Morning,False,Oakland CA,2024-04-11 06:33:00,2024-04-11 14:35:00,8.03,48.2,True
1072,2024-04-12,15,Morning,Morning,False,Oakland CA,2024-04-12 06:25:00,2024-04-12 14:25:00,8.0,48.2,True
1072,2024-04-13,15,Morning,Morning,False,Oakland CA,2024-04-13 06:28:00,2024-04-13 14:26:00,7.97,48.2,True
1072,2024-04-14,15,Morning,Morning,False,Oakland CA,2024-04-14 06:33:00,2024-04-14 14:37:00,8.07,48.2,True
1072,2024-04-15,16,Morning,Morning,False,Oakland CA,2024-04-15 06:20:00,2024-04-15 14:28:00,8.13,32.31,False
1072,2024-04-16,16,Morning,Morning,False,Oakland CA,2024-04-16 06:27:00,2024-04-16 14:26:00,7.98,32.31,False
1072,2024-04-18,16,Morning,Morning,False,Oakland CA,2024-04-18 06:24:00,2024-04-18 14:44:00,8.33,32.31,False
1072,2024-04-21,16,Morning,Morning,False,Oakland CA,2024-04-21 06:35:00,2024-04-21 14:27:00,7.87,32.31,False
1072,2024-04-22,17,Morning,Morning,False,Oakland CA,2024-04-22 06:20:00,2024-04-22 14:29:00,8.15,48.620000000000005,True
1072,2024-04-23,17,Morning,Morning,False,Oakland CA,2024-04-23 06:29:00,2024-04-23 14:32:00,8.05,48.620000000000005,True
1072,2024-04-24,17,Morning,Morning,False,Oakland CA,2024-04-24 06:31:00,2024-04-24 14:36:00,8.08,48.620000000000005,True
1072,2024-04-25,17,Morning,Morning,False,Oakland CA,2024-04-25 06:30:00,2024-04-25 14:25:00,7.92,48.620000000000005,True
1072,2024-04-26,17,Morning,Morning,False,Oakland CA,2024-04-26 06:20:00,2024-04-26 14:39:00,8.32,48.620000000000005,True
1072,2024-04-27,17,Morning,Morning,False,Oakland CA,2024-04-27 06:35:00,2024-04-27 14:41:00,8.1,48.620000000000005,True
1072,2024-04-30,18,Morning,Morning,False,Tucson AZ,2024-04-30 06:21:00,2024-04-30 14:41:00,8.33,40.58,True
1072,2024-05-01,18,Morning,Morning,False,Tucson AZ,2024-05-01 06:23:00,2024-05-01 14:33:00,8.17,40.58,True
1072,2024-05-02,18,Morning,Morning,False,Tucson AZ,2024-05-02 06:31:00,2024-05-02 14:28:00,7.95,40.58,True
1072,2024-05-04,18,Morning,Morning,False,Tucson AZ,2024-05-04 06:32:00,2024-05-04 14:28:00,7.93,40.58,True
1072,2024-05-05,18,Morning,Morning,False,Tucson AZ,2024-05-05 06:26:00,2024-05-05 14:38:00,8.2,40.58,True
1072,2024-05-07,19,Morning,Morning,False,Tucson AZ,2024-05-07 06:30:00,2024-05-07 14:33:00,8.05,40.61,True
1072,2024-05-08,19,Morning,Morning,False,Tucson AZ,2024-05-08 06:26:00,2024-05-08 14:25:00,7.98,40.61,True
1072,2024-05-10,19,Morning,Morning,False,Tucson AZ,2024-05-10 06:20:00,2024-05-10 14:44:00,8.4,40.61,True
1072,2024-05-11,19,Morning,Morning,False,Tucson AZ,2024-05-11 06:23:00,2024-05-11 14:25:00,8.03,40.61,True
1072,2024-05-12,19,Morning,Morning,False,Tucson AZ,2024-05-12 06:25:00,2024-05-12 14:34:00,8.15,40.61,True
1072,2024-05-13,20,Morning,Morning,False,Tucson AZ,2024-05-13 06:21:00,2024-05-13 14:45:00,8.4,24.78,False
1072,2024-05-16,20,Morning,Morning,False,Tucson AZ,2024-05-16 06:27:00,2024-05-16 14:39:00,8.2,24.78,False
1072,2024-05-18,20,Morning,Morning,False,Tucson AZ,2024-05-18 06:22:00,2024-05-18 14:33:00,8.18,24.78,False
1072,2024-05-20,21,Morning,Morning,False,Tucson AZ,2024-05-20 06:20:00,2024-05-20 14:45:00,8.42,48.92,True
1072,2024-05-21,21,Morning,Morning,False,Tucson AZ,2024-05-21 06:31:00,2024-05-21 14:37:00,8.1,48.92,True
1072,2024-05-22,21,Morning,Afternoon,True,Tucson AZ,2024-05-22 14:22:00,2024-05-22 22:28:00,8.1,48.92,True
1072,2024-05-23,21,Morning,Morning,False,Tucson AZ,2024-05-23 06:23:00,2024-05-23 14:35:00,8.2,48.92,True
1072,2024-05-24,21,Morning,Morning,False,Tucson AZ,2024-05-24 06:31:00,2024-05-24 14:31:00,8.0,48.92,True
1072,2024-05-25,21,Morning,Morning,False,Tucson AZ,2024-05-25 06:29:00,2024-05-25 14:35:00,8.1,48.92,True
1072,2024-05-27,22,Morning,Morning,False,Tucson AZ,2024-05-27 06:27:00,2024-05-27 14:35:00,8.13,48.81,True
1072,2024-05-28,22,Morning,Morning,False,Tucson AZ,2024-05-28 06:29:00,2024-05-28 14:29:00,8.0,48.81,True
1072,2024-05-29,22,Morning,Morning,False,Tucson AZ,2024-05-29 06:32:00,2024-05-29 14:36:00,8.07,48.81,True
1072,2024-05-31,22,Morning,Morning,False,Oakland CA,2024-05-31 06:29:00,2024-05-31 14:31:00,8.03,48.81,True
1072,2024-06-01,22,Morning,Morning,False,Oakland CA,2024-06-01 06:22:00,2024-06-01 14:43:00,8.35,48.81,True
1072,2024-06-02,22,Morning,Morning,False,Oakland CA,2024-06-02 06:22:00,2024-06-02 14:36:00,8.23,48.81,True
1072,2024-06-03,23,Morning,Afternoon,True,Oakland CA,2024-06-03 14:23:00,2024-06-03 22:39:00,8.27,40.83,True
1072,2024-06-04,23,Morning,Morning,False,Oakland CA,2024-06-04 06:24:00,2024-06-04 14:38:00,8.23,40.83,True
1072,2024-06-06,23,Morning,Afternoon,True,Oakland CA,2024-06-06 14:31:00,2024-06-06 22:45:00,8.23,40.83,True
1072,2024-06-08,23,Morning,Morning,False,Oakland CA,2024-06-08 06:30:00,2024-06-08 14:29:00,7.98,40.83,True
1072,2024-06-09,23,Morning,Afternoon,True,Oakland CA,2024-06-09 14:35:00,2024-06-09 22:42:00,8.12,40.83,True
1072,2024-06-10,24,Morning,Morning,False,Oakland CA,2024-06-10 06:31:00,2024-06-10 14:29:00,7.97,56.33,True
1072,2024-06-11,24,Morning,Morning,False,Oakland CA,2024-06-11 06:35:00,2024-06-11 14:36:00,8.02,56.33,True
1072,2024-06-12,24,Morning,Morning,False,Oakland CA,2024-06-12 06:26:00,2024-06-12 14:26:00,8.0,56.33,True
1072,2024-06-13,24,Morning,Morning,False,Oakland CA,2024-06-13 06:33:00,2024-06-13 14:30:00,7.95,56.33,True
1072,2024-06-14,24,Morning,Morning,False,Oakland CA,2024-06-14 06:26:00,2024-06-14 14:45:00,8.32,56.33,True
1072,2024-06-15,24,Morning,Morning,False,Oakland CA,2024-06-15 06:28:00,2024-06-15 14:28:00,8.0,56.33,True
1072,2024-06-16,24,Morning,Morning,False,Oakland CA,2024-06-16 06:33:00,2024-06-16 14:37:00,8.07,56.33,True
1072,2024-06-17,25,Morning,Morning,False,Oakland CA,2024-06-17 06:29:00,2024-06-17 14:41:00,8.2,48.93,True
1072,2024-06-18,25,Morning,Morning,False,Oakland CA,2024-06-18 06:33:00,2024-06-18 14:39:00,8.1,48.93,True
1072,2024-06-19,25,Morning,Morning,False,Oakland CA,2024-06-19 06:27:00,2024-06-19 14:42:00,8.25,48.93,True
1072,2024-06-20,25,Morning,Morning,False,Oakland CA,2024-06-20 06:22:00,2024-06-20 14:41:00,8.32,48.93,True
1072,2024-06-21,25,Morning,Morning,False,Oakland CA,2024-06-21 06:35:00,2024-06-21 14:31:00,7.93,48.93,True
1072,2024-06-22,25,Morning,Morning,False,Oakland CA,2024-06-22 06:32:00,2024-06-22 14:40:00,8.13,48.93,True
1072,2024-06-24,26,Morning,Morning,False,Oakland CA,2024-06-24 06:24:00,2024-06-24 14:28:00,8.07,48.28,True
1072,2024-06-25,26,Morning,Morning,False,Oakland CA,2024-06-25 06:29:00,2024-06-25 14:34:00,8.08,48.28,True
1072,2024-06-27,26,Morning,Morning,False,Oakland CA,2024-06-27 06:32:00,2024-06-27 14:34:00,8.03,48.28,True
1072,2024-06-28,26,Morning,Morning,False,Oakland CA,2024-06-28 06:33:00,2024-06-28 14:36:00,8.05,48.28,True
1072,2024-06-29,26,Morning,Morning,False,Fresno CA,2024-06-29 06:35:00,2024-06-29 14:25:00,7.83,48.28,True
1072,2024-06-30,26,Morning,Morning,False,Fresno CA,2024-06-30 06:32:00,2024-06-30 14:45:00,8.22,48.28,True
1073,2024-01-01,1,Morning,Morning,False,Fresno CA,2024-01-01 06:33:00,2024-01-01 14:44:00,8.18,40.55,True
1073,2024-01-03,1,Morning,Morning,False,Fresno CA,2024-01-03 06:23:00,2024-01-03 14:31:00,8.13,40.55,True
1073,2024-01-04,1,Morning,Morning,False,Fresno CA,2024-01-04 06:28:00,2024-01-04 14:32:00,8.07,40.55,True
1073,2024-01-06,1,Morning,Morning,False,Fresno CA,2024-01-06 06:30:00,2024-01-06 14:37:00,8.12,40.55,True
1073,2024-01-07,1,Morning,Morning,False,Fresno CA,2024-01-07 06:33:00,2024-01-07 14:36:00,8.05,40.55,True
1073,2024-01-08,2,Morning,Morning,False,Fresno CA,2024-01-08 06:27:00,2024-01-08 14:45:00,8.3,49.11,True
1073,2024-01-09,2,Morning,Morning,False,Fresno CA,2024-01-09 06:25:00,2024-01-09 14:42:00,8.28,49.11,True
1073,2024-01-10,2,Morning,Afternoon,True,Fresno CA,2024-01-10 14:35:00,2024-01-10 22:35:00,8.0,49.11,True
1073,2024-01-11,2,Morning,Morning,False,Fresno CA,2024-01-11 06:35:00,2024-01-11 14:38:00,8.05,49.11,True
1073,2024-01-13,2,Morning,Night,True,Fresno CA,2024-01-13 22:22:00,2024-01-14 06:45:00,8.38,49.11,True
1073,2024-01-14,2,Morning,Morning,False,Fresno CA,2024-01-14 06:21:00,2024-01-14 14:27:00,8.1,49.11,True
1073,2024-01-15,3,Morning,Morning,False,Fresno CA,2024-01-15 06:23:00,2024-01-15 14:29:00,8.1,48.61,True
1073,2024-01-16,3,Morning,Morning,False,Fresno CA,2024-01-16 06:29:00,2024-01-16 14:44:00,8.25,48.61,True
1073,2024-01-17,3,Morning,Morning,False,Fresno CA,2024-01-17 06:32:00,2024-01-17 14:26:00,7.9,48.61,True
1073,2024-01-18,3,Morning,Morning,False,Fresno CA,2024-01-18 06:31:00,2024-01-18 14:29:00,7.97,48.61,True
1073,2024-01-19,3,Morning,Morning,False,Fresno CA,2024-01-19 06:24:00,2024-01-19 14:25:00,8.02,48.61,True
1073,2024-01-20,3,Morning,Afternoon,True,Fresno CA,2024-01-20 14:23:00,2024-01-20 22:45:00,8.37,48.61,True
1073,2024-01-23,4,Morning,Night,True,Fresno CA,2024-01-23 22:27:00,2024-01-24 06:36:00,8.15,32.45,False
1073,2024-01-24,4,Morning,Morning,False,Fresno CA,2024-01-24 06:34:00,2024-01-24 14:36:00,8.03,32.45,False
1073,2024-01-25,4,Morning,Morning,False,Fresno CA,2024-01-25 06:35:00,2024-01-25 14:41:00,8.1,32.45,False
1073,2024-01-26,4,Morning,Morning,False,Fresno CA,2024-01-26 06:24:00,2024-01-26 14:34:00,8.17,32.45,False
